 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
324x909 4 5 9 4 3 9 6 0 0 0 1 3 4 7 3 3 1 0 1 0 0 2 7 9 9 0 1 0 3 7 4 9 9 3 11 6 0 2 1 5 1 5 1 5 3 8 12 4 2 0 0 1 11 7 5 7 1 4 12 1 0 4 2 0 0 2 0 1 0 0 0 0 0 1 9 0 5 1 1 7 0 1 2 6 0 4 3 8 8 9 3 5 0 0 5 1 4 0 0 3 10 0 4 4 0 0 0 6 1 1 1 0 3 1 2 9 1 1 0 1 0 11 1 0 6 6 9 2 8 0 0 6 1 7 1 7 0 1 2 5 2 0 4 2 3 0 5 3 2 0 6 10 1 2 1 4 0 10 4 0 1 3 1 2 3 2 3 3 0 1 3 0 4 3 0 2 7 11 0 4 2 1 7 7 0 13 4 5 5 1 3 5 5 5 0 0 0 4 1 0 7 2 6 2 6 3 0 6 7 11 0 3 0 7 2 4 4 5 3 2 10 0 3 4 2 3 4 5 2 3 4 2 4 12 5 2 3 7 2 2 6 12 8 3 2 9 0 0 6
516x917 3 9 5 0 1 21 9 4 2 0 0 5 0 7 14 3 5 9 7 12 4 8 3 4 7 1 15 2 2 1 13 6 9 0 3 7 3 0 0 3 4 2 1 6 9 1 13 5 4 2 6 0 14 4 4 0 6 1 11 2 8 6 11 6 4 1 3 1 10 9 3 2 6 14 9 0 5 0 1 5 1 0 11 0 1 8 7 14 0 7 11 1 6 0 7 3 2 10 7 5 1 12 14 5 4 9 4 8 15 0 0 6 14 3 6 2 1 5 7 6 10 5 5 11 2 9 2 7 14 16 3 3 0 0 3 8 5 1 7 3 13 6 7 1 6 0 0 14 4 17 19 6 7 7 0 8 0 0 4 3 1 8 10 6 8 9 7 1 3 13 4 6 2 0 1 6 3 14 2 2 0 6 4 5 13 0 6 5 6 3 5 0 8 14 0 3 0 7 1 8 3 8 8 12 8 7 11 4 8 4 4 7 3 7 3 1 15 4 11 0 5 4 3 7 4 9 9 8 20 0 1 3 2 6 0 10 7 13 7 0 7 4 6 3 1 3 1 1 11
369x999 0 8 7 1 1 14 0 8 3 0 2 3 3 4 0 3 0 1 5 4 6 6 0 6 1 3 4 2 10 7 6 6 3 1 1 5 2 0 4 7 0 3 5 6 1 5 9 4 0 2 0 6 7 1 3 4 1 4 0 0 0 5 3 0 8 0 1 5 1 0 3 7 0 3 0 6 7 0 3 7 1 5 0 0 2 2 10 2 4 2 7 0 9 1 6 5 0 5 0 0 9 2 10 1 6 4 2 8 2 5 3 1 4 3 0 0 0 2 1 1 0 5 0 1 1 1 4 2 6 1 1 1 2 2 8 0 4 0 0 0 5 13 4 8 4 0 2 0 7 9 2 5 0 4 5 7 0 2 1 0 3 3 8 2 9 2 4 3 3 2 0 9 0 4 0 3 5 7 1 4 0 1 0 2 6 1 0 0 9 0 2 4 3 5 2 1 12 1 3 3 8 1 0 1 1 5 3 2 8 1 4 5 0 1 0 1 7 5 4 1 5 0 0 1 0 0 0 1 0 0 0 0 0 13 1 1 0 2 4 2 4 22 7 2 1 6 2 0 2
336x1015 0 0 5 1 1 8 6 0 8 3 3 2 0 0 5 0 2 1 2 4 6 6 0 4 1 3 8 1 0 0 0 17 0 0 6 4 6 3 1 0 3 3 0 4 6 0 3 1 2 7 1 5 0 5 2 0 4 2 4 1 0 3 0 7 5 2 1 2 0 0 3 14 2 7 9 1 3 1 3 1 2 1 0 0 3 0 0 1 6 5 1 0 1 6 2 2 6 0 3 1 2 0 0 7 9 1 0 9 0 2 1 4 1 3 3 6 0 5 11 0 6 2 4 0 0 4 0 1 5 4 2 9 0 3 6 2 2 8 1 1 5 2 5 1 0 6 1 7 0 1 1 6 0 4 1 8 2 0 4 5 3 0 4 0 5 4 0 5 4 8 5 4 0 0 1 10 10 2 2 3 3 6 0 4 4 1 2 0 1 6 7 0 0 0 5 8 4 1 3 6 2 2 1 0 0 7 6 4 4 4 0 0 0 7 0 0 0 1 1 0 5 0 0 1 1 0 0 0 0 0 0 0 2 1 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1
913x64 18 13 29 8 17 89 27 13 29 28 22 15 35 29 12 17 12 35 13 15 25 21 15 8 5 12 28 20 25 24 35 37 18 36 3 14 17 11 6 13 4 17 20 22 20 26 9 6 8 10 30 25 26 43 41 22 34 16 16 34 31 20 13 21 24 22 13 17 20 36 21 26 27 43 19 17 28 18 35 16 42 11 9 34 16 15 5 10 17 12 28 3 2 4 23 7 22 19 17 8 18 9 17 42 11 15 23 17 8 16 15 27 17 15 15 25 29 16 7 16 14 19 7 26 18 16 9 5 47 10 8 16 9 24 13 19 18 15 22 9 3 13 5 24 38 27 17 24 22 17 58 13 13 21 13 20 6 12 26 10 14 13 26 21 5 34 11 17 15 3 17 34 41 12 12 10 15 32 12 32 11 19 53 30 21 17 28 26 12 15 32 14 27 21 18 23 24 21 24 18 8 9 17 19 26 18 21 28 12 34 21 25 19 28 17 0 48 20 56 0 1 28 21 43 10 24 31 24 78 0 0 23 38 1 0 27 20 28 1 0 23 1 20 26 0 1 0 8 51
568x179 3 2 11 5 4 16 11 11 4 2 11 5 2 4 6 7 5 0 2 13 4 0 6 6 2 0 0 1 7 6 4 9 0 3 10 4 3 0 3 9 0 3 0 0 0 2 7 2 6 4 1 1 0 3 4 2 3 3 1 1 0 1 1 1 0 0 3 9 1 2 6 5 6 4 0 4 0 6 5 0 10 3 0 0 1 1 4 15 7 0 5 2 4 4 1 2 7 4 3 1 4 5 0 0 9 1 7 3 0 1 2 5 10 6 3 1 0 7 3 8 3 6 0 0 5 2 1 9 7 0 4 0 5 0 0 1 0 3 0 1 2 5 1 1 4 8 1 0 4 3 6 4 0 0 0 21 1 11 7 0 4 0 8 5 11 4 4 4 3 13 5 3 2 1 2 0 0 3 0 6 3 4 5 3 10 0 2 5 0 5 10 1 0 1 1 6 0 1 6 2 0 1 4 3 4 7 9 4 3 4 0 3 1 8 8 8 12 3 10 9 0 4 1 2 3 5 3 7 2 9 19 3 6 32 13 3 5 4 33 9 5 58 4 6 7 16 31 0 3
541x188 3 1 8 0 6 3 1 0 1 0 5 1 1 0 1 0 2 3 0 4 0 0 1 0 0 0 5 4 1 1 5 3 0 0 0 0 0 4 4 5 0 1 0 0 0 0 0 0 0 0 2 3 0 0 3 0 0 2 0 0 0 3 5 0 0 0 0 2 4 0 0 9 2 5 0 0 2 10 3 0 0 7 2 1 3 4 4 0 2 0 2 2 5 7 0 2 2 3 0 3 0 2 3 3 1 0 4 0 7 1 2 7 3 5 3 1 0 1 5 1 3 8 0 1 3 0 0 0 0 3 1 0 3 2 1 2 6 2 5 0 8 3 0 2 0 7 3 1 1 10 0 0 0 2 0 1 1 3 7 0 1 0 0 3 4 1 7 4 0 2 4 3 1 0 2 2 0 0 0 1 3 0 5 1 2 0 0 0 0 0 2 2 1 2 0 0 0 0 0 5 2 2 3 0 0 0 0 0 0 0 0 0 0 4 3 4 6 1 2 1 15 4 4 7 1 0 3 3 4 0 1 1 1 3 3 6 2 2 2 0 2 2 1 2 0 0 1 1 0
629x225 6 11 0 0 2 7 1 4 2 5 5 0 1 7 1 7 2 0 3 3 5 1 9 2 1 1 3 4 8 5 3 11 6 0 0 0 0 4 0 0 1 2 0 4 1 5 0 0 1 6 12 3 0 0 0 2 7 8 2 3 7 2 14 1 4 0 7 4 0 0 7 9 3 1 7 0 1 1 6 2 4 0 0 2 1 1 2 2 0 1 0 1 1 0 5 0 3 4 2 4 7 2 9 0 0 1 6 0 5 1 3 1 7 3 0 1 1 5 0 1 4 5 2 9 2 0 5 4 3 0 4 3 0 0 1 1 1 5 6 0 4 4 3 3 2 4 0 1 7 3 3 2 3 2 3 10 0 0 1 0 0 1 5 0 0 2 10 11 3 0 4 0 0 0 0 0 3 3 9 0 0 0 0 14 5 0 0 1 0 3 11 2 0 0 4 7 4 2 8 5 0 1 5 5 9 1 3 5 4 2 2 4 0 4 6 2 7 6 9 0 2 3 5 3 2 5 3 5 8 0 2 3 4 1 0 6 1 2 4 0 2 2 2 0 0 0 3 0 5
569x298 7 0 2 7 18 5 5 8 5 2 9 1 3 11 11 7 3 2 4 1 0 14 3 2 3 0 6 0 1 5 6 7 1 3 2 1 0 1 0 0 5 10 0 0 9 1 9 0 2 9 8 1 3 6 3 2 1 0 0 2 0 8 0 5 0 0 6 6 1 10 4 0 1 5 4 0 5 7 0 0 7 2 2 0 0 1 4 0 0 4 2 7 2 8 7 0 2 2 0 5 0 4 13 0 9 4 0 1 9 5 7 2 2 4 13 6 4 7 0 0 8 8 2 1 1 6 9 0 10 5 1 0 8 7 0 2 0 7 3 2 1 0 0 0 0 8 7 0 3 6 6 0 1 5 2 17 1 1 9 0 0 6 0 6 6 1 0 1 6 4 6 2 2 0 0 5 0 1 3 2 5 0 7 2 2 13 0 1 7 2 1 1 0 10 12 6 3 2 8 0 1 5 4 4 2 5 2 3 13 0 3 6 3 12 4 1 13 3 6 2 2 5 4 5 3 6 6 7 4 1 0 6 3 5 1 6 2 7 2 0 7 4 5 1 0 2 4 0 5
421x408 2 1 5 0 0 18 2 1 0 10 0 0 7 7 5 3 1 2 4 5 1 8 0 4 0 0 1 6 0 0 0 3 4 6 2 1 8 0 5 5 0 2 3 10 0 0 1 1 0 4 4 4 5 0 2 8 0 0 0 2 1 5 0 3 0 0 0 1 0 6 3 1 0 2 4 2 2 2 3 0 5 2 1 0 0 4 5 1 0 2 4 7 0 1 3 0 0 2 0 5 5 4 3 12 3 3 0 5 3 0 2 0 0 7 10 0 0 0 3 0 0 0 2 0 0 4 1 0 1 3 5 0 1 1 3 0 2 0 0 0 2 2 3 10 0 5 3 2 4 6 2 1 2 2 1 15 0 3 1 0 3 0 3 0 2 1 5 2 5 2 1 0 1 0 2 0 9 0 6 0 4 3 2 5 1 0 0 10 7 5 8 0 1 0 0 0 0 0 0 3 2 1 0 8 0 7 3 0 5 0 5 0 7 0 2 2 1 2 6 4 9 4 2 2 2 6 6 2 3 1 1 2 6 10 1 6 1 0 5 0 2 1 2 1 1 3 0 0 1
589x610 8 1 13 11 22 22 3 12 7 10 4 3 4 0 10 5 0 9 16 4 11 6 9 4 11 12 3 8 3 4 19 4 5 3 7 4 18 6 3 11 5 11 9 7 8 10 7 7 0 6 16 8 1 3 6 5 6 0 4 6 5 6 11 6 7 1 4 12 4 18 7 7 10 8 8 0 11 22 5 3 5 5 6 5 5 5 5 6 3 13 6 10 7 2 7 4 0 9 8 2 6 12 16 17 12 4 14 6 5 6 3 2 17 7 8 1 2 24 8 11 17 14 15 14 0 2 12 11 13 10 5 14 11 5 14 5 4 7 8 5 4 12 7 7 6 3 3 13 1 5 31 3 10 9 1 0 5 1 9 1 4 9 7 19 9 2 4 11 5 5 16 14 30 12 3 8 6 10 7 1 9 6 2 3 16 3 10 0 14 6 8 6 15 14 4 3 9 5 4 2 0 12 16 3 6 3 6 8 7 2 3 2 0 11 14 1 26 9 22 4 2 11 6 14 3 18 14 15 24 0 4 5 9 1 1 24 11 19 3 2 15 0 14 3 2 2 6 1 12
382x747 2 4 2 11 7 0 0 12 6 4 4 3 12 7 1 5 0 2 5 2 0 8 5 1 5 1 6 5 7 0 6 11 0 19 0 5 4 4 0 9 0 8 1 6 0 4 5 2 0 1 4 5 6 7 3 1 0 3 6 0 0 1 7 0 10 5 1 8 7 8 6 12 5 10 15 5 10 1 12 0 0 0 8 2 2 0 0 0 13 7 3 5 5 7 7 0 5 5 6 1 2 7 18 1 10 14 2 5 0 8 3 4 11 1 6 3 0 4 4 0 0 10 1 1 7 5 4 1 14 6 4 0 8 9 5 0 6 9 6 1 4 5 1 1 9 9 6 3 5 1 4 0 5 16 1 5 0 0 6 7 2 3 2 3 0 5 7 6 2 3 1 9 11 1 2 2 8 0 6 5 1 4 0 6 4 3 8 7 9 0 10 11 2 9 4 3 0 5 0 0 14 6 1 9 1 10 0 7 5 1 0 2 2 3 4 6 15 5 8 7 6 12 2 7 4 9 5 4 3 3 3 3 6 13 4 14 4 8 7 4 14 21 3 9 3 14 3 0 8
436x785 5 1 11 9 0 13 2 5 2 3 4 7 8 7 6 5 12 11 1 10 0 5 0 18 2 4 1 14 4 5 6 14 12 0 0 1 15 0 2 9 2 1 0 8 3 14 1 6 3 1 10 4 3 1 0 20 0 1 4 2 0 0 10 2 1 9 3 2 1 8 8 7 5 0 4 4 4 0 3 5 0 2 13 5 1 2 6 0 1 2 1 2 9 1 9 2 2 1 0 1 9 2 0 5 0 0 1 11 2 1 0 4 11 2 5 10 3 3 13 2 2 9 8 6 0 2 0 4 3 9 1 4 6 3 4 4 1 7 0 4 4 13 1 4 9 0 2 9 11 8 16 0 5 4 1 31 2 2 2 4 4 0 4 3 3 4 4 8 7 2 0 3 11 8 0 5 4 4 5 8 0 6 1 2 8 6 9 2 11 0 0 5 2 4 6 4 9 8 0 2 3 8 2 9 0 5 2 2 7 2 4 6 1 3 6 1 14 3 13 1 9 4 3 9 1 5 8 7 5 3 3 5 6 8 4 4 4 10 3 4 9 7 6 2 1 5 5 0 4
373x805 4 15 2 3 0 7 1 12 8 1 5 1 1 4 4 0 2 0 0 2 1 4 0 4 6 1 0 6 6 4 2 9 4 1 4 5 10 1 2 12 1 11 4 4 1 1 9 1 1 1 17 3 2 0 7 1 0 1 2 5 6 0 5 5 8 4 6 8 1 5 12 1 1 14 10 0 8 13 6 7 1 3 3 0 5 0 0 15 10 2 12 6 10 1 3 0 1 3 0 1 1 12 8 4 1 0 6 0 0 1 3 1 6 1 1 0 9 2 1 6 8 3 1 2 8 1 13 1 16 1 6 1 7 4 1 3 3 0 2 2 6 7 3 3 3 2 0 8 12 4 16 0 0 2 9 22 2 1 2 2 4 8 1 4 1 3 1 2 6 6 2 0 7 7 1 5 0 0 5 3 4 3 3 11 4 5 4 1 4 4 5 0 11 4 4 8 3 4 5 2 0 2 4 8 9 1 4 10 0 12 4 8 1 9 0 1 14 5 6 2 7 4 4 7 3 5 2 5 6 2 1 3 6 7 2 9 4 10 7 1 8 5 7 3 0 3 2 0 4
356x869 4 0 0 4 17 3 3 2 1 10 11 0 2 0 3 0 0 5 0 2 3 13 0 4 0 0 0 6 3 6 1 4 2 7 0 6 0 4 2 5 7 5 1 6 12 1 3 7 0 9 8 5 2 1 0 0 0 1 0 13 7 3 0 9 13 1 5 1 4 1 17 3 4 4 1 0 0 5 0 2 3 2 3 0 0 2 3 10 13 2 2 5 2 5 2 5 0 2 1 0 2 1 2 7 2 2 0 0 6 5 1 0 5 6 4 4 7 0 5 2 3 3 1 11 2 0 7 0 7 5 4 1 7 9 8 0 7 0 0 0 14 0 5 11 4 0 4 0 1 4 0 0 1 0 0 0 0 2 5 0 0 4 1 7 1 4 4 1 5 2 2 1 1 0 3 4 4 5 11 0 2 0 0 3 2 5 3 6 2 0 7 1 0 0 0 0 6 3 1 3 7 2 9 3 0 1 9 0 4 1 0 0 8 1 3 4 10 2 14 0 8 2 3 5 2 4 11 4 2 0 0 7 2 9 2 10 4 9 11 0 14 1 3 1 0 2 0 1 5
518x979 8 20 18 8 6 18 9 17 8 4 13 4 12 7 3 16 4 6 7 5 15 12 2 1 8 7 11 6 11 0 8 13 4 6 0 0 3 4 15 11 2 5 6 6 3 0 6 1 0 14 14 0 11 8 7 8 15 3 17 5 6 9 9 9 3 5 3 7 9 5 1 5 11 12 18 0 0 2 4 8 14 18 14 3 8 10 8 6 10 11 4 2 7 6 10 12 12 6 2 2 3 12 7 8 10 4 10 12 3 15 10 9 9 15 0 21 13 11 19 4 6 2 7 10 7 7 1 4 21 6 5 30 11 12 3 4 5 5 0 2 15 1 24 17 13 3 0 14 13 0 14 4 1 11 7 0 4 16 6 5 13 2 7 10 8 4 8 6 6 0 6 6 15 6 14 5 7 11 16 3 7 9 13 10 6 8 19 10 10 2 3 10 20 14 3 5 0 4 1 1 7 8 1 12 4 6 19 8 9 15 1 4 14 21 2 2 13 5 16 0 4 1 5 23 1 12 11 12 24 0 1 8 9 8 3 7 5 12 6 1 11 2 15 10 0 2 3 2 13
524x402 6 3 6 5 1 6 0 6 0 6 11 0 2 1 0 4 0 1 5 1 6 4 5 1 2 0 7 1 5 2 2 23 1 5 2 0 6 5 4 7 1 4 2 0 7 5 8 0 0 1 11 0 4 2 1 4 0 7 7 0 5 5 6 4 4 2 5 0 7 1 15 3 4 9 5 2 3 3 2 2 6 2 1 3 6 0 12 5 3 9 1 8 8 4 4 6 4 3 0 9 7 0 9 5 2 1 5 2 0 2 1 3 5 5 6 6 7 2 2 17 4 3 4 1 1 6 5 0 5 11 2 2 3 4 6 3 1 2 3 1 0 5 7 3 1 6 0 1 3 2 5 5 0 0 0 30 0 6 2 0 1 3 4 4 6 8 2 2 9 0 10 0 0 7 4 6 5 1 5 2 4 4 0 11 12 1 8 4 4 0 4 0 2 1 6 0 9 1 1 0 1 0 6 1 4 4 1 5 7 0 5 7 0 4 11 1 15 3 14 2 5 10 9 7 2 5 9 6 9 2 1 6 5 13 3 11 6 6 13 3 6 24 5 2 3 8 9 0 9
505x510 5 1 2 3 12 10 4 13 9 4 2 2 0 1 2 0 4 10 13 10 1 7 11 10 7 4 0 5 4 8 3 14 3 15 6 0 6 4 4 4 7 12 12 1 3 5 4 1 1 15 12 4 2 6 2 6 7 3 2 2 0 7 1 17 6 0 6 2 4 2 4 1 1 2 7 2 2 4 1 1 3 5 10 0 1 0 1 2 3 11 6 5 1 0 0 0 10 6 4 5 7 9 9 6 2 3 12 3 5 2 0 6 1 0 1 7 6 7 7 8 5 2 6 4 2 4 5 1 3 0 5 9 2 3 4 10 1 9 3 0 1 10 3 7 1 10 4 1 4 2 16 9 2 2 10 8 1 1 7 7 5 6 1 0 0 0 0 9 9 6 2 5 10 2 5 0 5 7 7 4 9 6 3 6 1 6 1 0 1 3 11 0 4 6 6 3 9 10 0 1 0 9 3 10 1 10 0 2 7 7 0 5 6 16 10 5 17 6 11 2 6 5 2 4 2 12 8 5 12 3 2 5 11 7 5 7 5 8 8 5 11 2 2 4 2 12 0 0 12
443x646 9 3 8 4 2 10 3 4 0 14 6 8 0 4 2 1 0 7 7 8 4 2 2 7 5 0 1 10 0 11 2 8 2 10 1 0 6 3 3 5 6 9 6 2 0 3 5 3 3 7 8 2 4 0 4 6 2 1 8 3 0 2 3 1 2 0 2 0 9 15 0 0 14 2 10 0 3 2 1 6 5 0 6 0 3 0 3 9 2 9 7 6 10 0 12 6 3 4 0 7 4 2 1 5 1 0 0 5 3 4 5 0 7 6 1 4 6 5 7 5 4 8 1 5 8 2 4 2 5 3 2 7 7 7 2 0 0 8 0 12 3 5 9 1 1 10 0 0 8 5 12 1 1 5 1 6 0 0 5 5 8 0 5 6 1 5 7 4 3 9 1 5 16 1 1 7 7 0 0 0 3 3 0 8 0 9 2 1 3 9 4 5 5 3 6 4 1 2 6 10 0 9 9 0 1 8 0 5 4 0 4 0 0 10 5 1 13 3 12 4 3 5 4 5 2 4 4 5 2 1 1 4 2 7 3 12 3 9 8 3 9 5 4 5 1 8 1 1 5
366x687 7 3 15 4 5 9 5 18 1 1 6 10 3 1 1 9 0 2 6 6 6 5 2 2 12 9 1 6 1 6 15 17 8 5 7 3 6 6 9 8 4 13 6 12 0 4 6 6 0 2 12 3 6 10 6 8 3 11 5 1 0 4 15 3 1 2 4 0 3 7 4 11 4 4 16 2 2 4 3 4 0 3 0 4 0 9 5 5 14 6 8 1 7 5 9 7 6 3 0 2 6 6 10 0 0 3 1 3 7 10 5 6 21 5 4 7 5 8 1 8 2 3 0 6 1 2 6 0 18 11 5 6 11 0 14 3 9 8 2 10 12 2 4 2 8 9 3 7 3 6 7 2 2 3 5 22 0 3 2 0 4 3 3 7 9 7 7 7 9 5 8 12 2 0 4 2 6 5 10 4 13 3 5 3 7 4 17 3 7 5 15 11 8 5 9 3 12 5 9 0 4 5 3 1 3 8 2 18 4 1 4 2 1 0 10 4 16 7 19 3 2 8 4 8 4 8 4 13 5 2 1 6 9 4 3 14 3 14 4 0 16 0 9 4 0 2 1 0 10
543x717 7 2 5 3 6 19 5 24 4 1 11 2 4 9 4 3 0 2 12 7 1 5 6 6 0 0 1 7 14 8 2 12 1 11 0 5 5 10 5 4 3 9 13 3 0 8 8 8 10 6 0 1 9 1 4 11 9 8 6 6 6 0 2 7 3 5 11 1 7 1 5 2 1 11 8 1 3 8 6 5 4 0 1 2 8 3 3 1 4 5 1 3 0 3 0 2 1 8 5 7 4 1 1 2 4 0 4 15 11 0 10 9 11 7 7 8 6 2 22 5 1 2 5 17 3 5 7 10 9 0 8 2 3 5 4 7 1 10 1 3 4 2 11 1 8 8 0 1 12 10 3 2 0 5 12 6 2 5 1 3 3 1 9 14 0 5 3 3 9 0 2 7 12 0 10 6 8 13 2 7 9 7 10 5 6 5 9 3 3 6 8 5 4 11 4 7 5 1 12 7 6 7 3 8 3 6 6 4 2 13 5 4 4 4 8 3 9 5 12 4 1 4 3 8 2 13 12 2 9 1 1 4 10 6 3 12 4 7 8 3 8 5 5 4 1 5 7 5 14
712x18 18 1 3 6 10 21 3 5 4 5 19 1 1 6 1 2 1 8 0 7 8 17 10 0 14 1 7 14 1 4 6 10 0 4 0 5 3 2 4 1 0 3 12 6 9 6 2 0 4 2 23 3 4 3 16 7 4 2 4 9 5 14 6 4 12 1 7 3 11 9 6 7 5 8 8 8 6 14 1 7 0 0 3 2 8 1 3 2 9 7 10 4 11 2 11 0 2 7 2 1 5 5 9 9 10 8 5 6 5 3 12 6 18 0 1 4 5 9 6 1 11 9 0 2 7 3 2 0 4 14 0 12 1 6 7 0 2 4 6 4 9 1 4 6 5 5 2 2 2 5 9 2 2 5 3 12 3 5 5 11 3 2 10 1 7 5 1 3 8 5 8 6 15 7 1 8 7 6 0 5 0 2 8 11 17 4 2 5 17 10 2 7 14 3 10 1 3 6 3 1 7 0 3 9 5 16 2 1 4 9 4 0 4 5 6 1 24 2 10 5 9 8 6 6 2 11 10 4 10 0 11 4 12 5 3 9 5 6 8 6 6 7 3 1 3 5 5 2 14
772x60 0 6 0 9 8 5 8 6 2 3 4 3 1 5 6 6 2 5 1 4 0 8 0 8 9 3 0 7 2 3 13 6 8 2 7 6 1 2 0 2 3 4 6 1 0 0 14 8 3 7 7 6 3 5 5 0 4 3 4 0 7 3 13 7 8 1 11 14 4 0 0 20 5 23 6 4 4 1 0 2 3 4 4 1 0 3 5 2 10 0 2 4 0 1 8 3 10 5 0 1 10 5 4 6 5 0 8 5 4 3 2 5 12 4 4 8 0 2 8 4 0 0 0 2 6 2 9 0 2 7 5 8 16 6 5 5 7 6 2 0 3 4 4 2 0 3 6 9 0 2 7 0 1 7 0 4 3 0 0 1 2 3 2 15 12 1 3 11 14 9 5 3 4 11 0 13 2 6 1 2 7 2 3 3 8 4 6 1 1 0 10 6 14 6 2 2 1 3 13 11 6 4 4 4 6 0 3 9 4 10 4 0 3 12 10 4 14 3 11 2 6 6 9 5 3 5 11 3 9 3 0 6 6 9 2 6 2 6 3 1 7 2 7 1 2 7 7 1 5
632x138 2 5 6 2 10 5 2 0 6 1 0 0 6 7 2 2 2 6 3 10 0 2 2 3 4 0 6 7 7 2 20 5 0 1 4 2 0 4 4 3 1 1 9 4 6 5 0 1 3 6 4 10 2 3 0 7 1 7 3 7 2 2 1 2 6 2 10 4 12 1 6 5 3 6 1 1 2 8 1 0 3 5 1 0 2 0 5 1 0 1 7 4 3 1 0 1 0 2 3 2 5 7 1 0 8 2 0 1 0 1 7 5 9 2 3 1 6 19 0 8 1 2 8 0 1 7 0 8 4 5 0 4 4 0 5 2 2 2 7 3 0 15 1 2 5 0 7 4 8 1 6 5 0 4 0 9 3 1 4 4 1 6 2 4 5 2 10 15 1 1 1 4 4 0 2 3 5 2 0 2 0 4 3 8 3 6 4 6 4 0 2 0 1 3 5 7 0 6 6 2 2 6 0 5 0 2 3 4 9 1 2 10 2 11 4 2 13 1 10 1 6 4 4 5 2 4 8 3 4 0 4 2 2 7 3 7 2 5 14 3 4 6 4 2 1 2 6 0 2
605x240 2 0 2 1 0 7 0 2 0 6 0 0 5 0 0 6 0 0 0 2 5 0 1 0 0 2 5 0 3 0 0 3 1 4 3 0 0 0 3 0 0 1 0 0 6 4 1 0 5 0 1 0 1 2 1 0 0 6 6 4 0 0 0 0 1 0 1 5 9 1 0 0 0 5 0 0 2 0 1 6 0 0 0 0 2 0 4 5 1 1 6 0 1 0 5 0 0 4 0 2 0 0 5 0 0 0 0 7 0 0 2 0 0 1 0 4 0 0 2 0 5 0 5 0 2 0 3 0 0 0 0 1 1 3 0 0 6 3 3 0 3 1 0 0 0 1 4 0 2 0 0 0 1 1 0 2 0 0 2 0 0 2 0 1 9 1 0 0 3 4 0 1 1 0 0 0 0 0 2 4 0 0 0 5 2 0 2 0 0 1 1 1 4 4 0 2 0 0 0 1 0 0 2 0 1 3 0 0 0 0 0 0 2 1 3 2 2 1 3 3 6 3 2 3 1 2 4 0 3 0 3 3 2 3 2 4 0 2 6 0 1 3 0 3 0 4 0 0 1
