 Tal1 Dmbx1 Emx2 Uncx Paxip1 Ctnnb1 Prdm1 Rybp Nfkb2 Tfdp2 Grhl1 Sp8 Irf2 Zfp287 Esr2 Zfp128 Vav1 Sp1 Ppargc1b Sp7 Pin1 Nfya Vsx1 Klf1 Vsx2 Mybl1 Mybl2 Rnf2 Blzf1 Topors Nr3c2 Nfia Taf6l Nr4a3 Hoxd12 Hoxd13 Ttf1 Sox9 Nr2e1 Polr2b Hltf Sox6 Pbx3 Sox5 Foxa1 Cdc5l Cebpg Ciita Rest Ets1 Mafk Tbx15 Scml2 Myb Clock Rbpj Foxc1 Zfp422 Pias3 Runx1 Ppara Relb Vdr Cdc6 Arid3a Lhx1 Hoxb8 Hoxb9 Hic1 Lhx6 Six4 Hoxb3 Zfp263 Cbfa2t3 Ehf Nhlh1 Gata6 Gata4 Gata5 Lpp Nfe2l3 Nfe2l2 Tmf1 Gli1 Tbx2 En1 En2 Hnf1a Tbx4 Zfp423 Elf1 Foxb1 Elf2 Elf4 Mxd1 Wt1 Rfx4 Bhlhe41 Sox13 Taf4b Rfx2 Sox17 Ahr Sall4 Med14 Smyd1 Sall3 Arid2 Zfp64 Pgr Trps1 Hoxa1 Bach2 Bach1 Notch3 Pknox1 Pknox2 Sin3a Etv3 Smad9 Smad5 Alx1 Egf Mn1 Nkx3-1 Rbak Gabpa Nfkbiz Zscan21 Trp73 E2f7 Esrrg Rbpjl Nfatc4 Nr5a1 Neurod4 Esrrb Tbx21 Rorc Mitf Pax7 Pax6 Pax1 Pax3 Pax2 Pax9 Zkscan17 Gfi1 Mzf1 Runx3 Smarca4 Foxd4 Foxd3 Creb1 Srebf1 Sox11 Gmeb2 Irx4 Pou3f2 Ikzf1 Tcf23 Mtf2 Npas3 Nfatc3 Nfil3 Phox2b Plag1 E2f2 Ddx3x Taf2 Pou4f1 Trim33 Tsc2 Lmx1a Nr2f2 Eomes Wwtr1 Foxo1 Ar Zfp354a Elk4 Foxo4 Sall1 Mycn Maml3 Foxp3 Atm Uaca Tbr1 Pml Lhx3 Atr Zbtb33 Ptch1 Lhx5 Barhl1 Irx5 Tfap2b Tfap2e Rxra Rxrb Gli2 Gli3 Zic4 Zic5 Zic2 Zic3 Satb1 Onecut2 Foxn4 Mnat1 Foxn1 Dlx2 Vezf1 sncg sst th vip xdh slc17a8 slc5a7 slc6a3 slc6a8 smad3 opalin pdgfra palvb reln slc17a7 lyve mfge8 mog myl14 ndnf ctss foxj1 gad1 htr3a igtp acta2 alldh1l1 camk2 chat cldn5 ngef tiam1 slc1a2 gja1 fbll1
508x269 5 7 18 15 12 15 15 33 4 21 7 10 2 15 1 8 5 2 8 8 13 2 15 9 13 5 6 9 1 8 27 5 12 11 0 10 5 1 2 17 30 14 5 14 4 18 12 12 3 4 0 8 1 10 4 8 12 5 8 7 9 6 6 0 4 0 4 17 9 16 7 17 8 8 14 3 6 6 4 7 7 3 17 5 6 3 11 1 12 7 7 2 6 10 7 8 6 14 15 8 7 1 8 11 24 7 4 7 1 28 7 6 9 13 8 10 1 19 13 5 12 0 12 7 7 8 4 13 6 7 14 8 2 5 4 9 5 9 2 2 2 14 13 4 14 16 9 8 14 12 10 10 8 25 4 1 16 10 5 4 3 21 5 3 3 4 6 17 11 4 1 30 11 12 10 15 11 4 21 9 13 2 2 2 7 6 14 5 7 9 5 8 4 9 10 15 2 9 4 2 6 13 15 9 1 8 11 3 11 8 11 1 5 5 24 10 48 13 13 10 19 6 15 3 13 16 23 16 42 3 2 13 21 21 5 28 8 23 16 11 12 2 31 5 4 20 3 1 5
481x349 6 5 11 15 16 25 7 10 22 7 15 11 4 7 4 9 4 1 18 7 15 6 15 10 14 14 8 7 3 9 26 23 3 25 1 6 11 7 9 16 1 11 14 8 6 8 18 5 7 11 3 10 7 10 10 12 3 11 2 3 9 4 6 4 15 1 9 16 11 10 6 11 3 30 14 5 16 4 4 7 18 17 17 9 16 1 9 13 10 11 12 8 3 15 8 7 11 16 6 13 6 18 3 15 11 9 6 21 1 13 2 15 19 8 8 11 4 21 9 8 14 12 10 5 1 16 7 4 21 16 7 7 14 11 10 5 4 22 4 11 13 7 8 14 11 11 4 9 9 7 24 9 10 7 5 5 1 4 8 3 8 7 2 18 11 1 2 11 7 12 16 11 13 14 8 8 10 16 16 17 5 8 1 2 6 5 26 7 6 8 3 9 5 26 11 13 13 7 13 5 23 22 8 10 6 5 10 18 5 4 14 7 2 12 43 7 40 9 21 10 20 20 12 6 1 24 22 16 89 11 3 17 23 17 0 22 13 25 13 20 13 11 31 6 10 16 6 3 8
425x388 8 2 6 7 16 12 6 20 8 15 9 5 5 3 5 12 7 9 8 6 8 13 3 10 5 0 8 10 6 6 8 10 6 18 0 14 16 4 9 30 13 6 8 10 6 9 10 9 1 2 7 12 10 15 22 11 16 13 1 5 3 7 7 8 12 7 6 4 7 12 14 15 2 15 12 2 8 1 1 9 4 5 18 0 9 3 17 5 13 9 10 4 5 0 4 7 1 14 0 11 4 4 3 5 6 8 4 7 23 15 3 5 1 17 12 13 2 21 4 7 17 14 3 22 17 11 13 4 12 7 16 14 18 10 8 2 4 7 6 4 22 6 7 6 7 7 8 17 5 9 10 3 3 16 7 14 3 5 3 2 7 6 17 18 5 6 11 8 8 3 8 8 21 3 8 1 15 26 16 10 3 10 1 9 16 2 10 7 5 7 4 10 9 12 9 3 5 9 28 10 10 2 10 0 5 10 0 17 8 0 2 18 5 10 25 13 35 9 19 9 24 18 17 7 8 20 22 14 2 12 3 19 21 17 8 21 12 21 25 3 13 16 3 6 0 17 4 1 14
612x393 0 0 0 0 7 1 3 6 2 2 2 2 6 6 0 1 0 3 0 4 0 1 1 0 4 0 3 1 4 0 0 4 2 0 1 0 0 1 13 7 0 6 3 6 1 0 1 3 2 4 2 2 4 9 0 0 6 0 0 3 0 0 4 0 1 1 0 3 3 2 5 1 0 0 3 1 4 2 0 0 1 0 4 2 1 1 0 7 0 5 1 0 0 0 4 2 3 10 1 7 3 0 0 1 0 4 0 0 0 0 3 0 3 0 3 3 9 0 7 5 0 3 4 0 0 7 1 1 6 0 0 1 0 1 2 8 10 0 0 1 1 2 0 3 1 5 4 0 0 8 0 0 2 8 0 6 1 5 3 12 1 4 5 1 6 1 3 13 2 4 1 1 0 1 0 0 3 1 3 1 4 6 6 0 2 0 0 2 2 0 0 0 0 0 2 6 0 2 6 1 4 3 2 4 0 2 3 1 5 6 2 1 0 0 4 4 8 5 6 2 4 13 3 1 10 4 4 2 37 7 2 3 3 4 9 3 5 13 4 12 4 23 14 8 4 0 1 0 18
524x576 27 13 16 7 14 11 11 18 2 4 6 7 1 4 12 16 1 17 5 6 5 11 2 3 14 2 1 9 23 2 29 17 2 9 13 1 5 7 12 3 9 13 6 11 5 5 12 0 3 11 4 6 7 2 3 10 3 10 3 6 6 4 4 23 4 3 8 11 9 2 11 6 2 11 1 6 4 5 5 4 14 8 5 1 4 8 7 6 5 18 0 3 3 4 2 9 3 11 0 8 7 5 14 4 6 0 1 0 6 3 0 5 3 8 4 8 0 13 10 9 1 8 4 7 2 21 3 8 3 1 10 6 9 14 5 1 8 6 0 7 9 4 9 4 6 2 3 11 0 8 5 10 15 4 3 9 7 9 11 4 11 6 21 2 6 5 1 17 3 18 7 18 20 4 5 5 4 1 22 9 0 3 3 0 7 5 3 7 22 10 16 10 9 7 9 4 8 6 4 12 7 1 13 8 6 0 11 12 6 5 12 4 6 7 15 8 31 9 21 4 15 3 12 1 7 15 12 9 34 2 0 17 11 9 11 18 7 19 17 7 16 0 14 3 17 6 3 0 1
479x629 11 4 8 0 4 14 11 9 0 4 9 9 2 6 0 7 0 4 11 3 3 4 2 5 10 1 3 8 1 6 1 8 1 7 3 11 2 0 7 1 2 4 9 5 3 1 6 6 3 0 7 0 12 3 8 0 11 1 0 10 0 24 1 12 0 5 2 3 5 5 4 1 3 7 5 7 10 1 3 0 2 2 3 2 2 4 2 3 6 4 9 0 4 6 4 3 2 5 3 4 8 12 3 6 1 1 6 6 9 18 5 2 5 8 4 5 9 7 4 0 1 7 2 15 11 0 0 6 0 5 0 12 3 16 8 6 9 10 4 9 7 0 12 2 0 6 5 5 4 10 9 13 0 2 1 5 3 2 1 0 4 6 8 3 14 7 6 6 2 1 7 4 0 10 5 3 12 4 0 9 1 10 0 5 11 10 12 14 6 0 14 5 13 8 17 0 0 5 6 0 5 5 0 2 11 3 8 2 7 2 13 0 10 7 5 3 20 3 19 3 8 14 6 1 1 14 7 6 34 5 1 14 9 4 2 10 7 15 5 15 5 9 11 2 1 1 3 2 8
567x633 7 2 4 0 0 1 7 6 1 0 13 1 4 3 3 6 0 1 0 0 5 3 6 3 4 0 8 9 6 3 3 19 3 3 1 3 1 1 4 1 3 4 0 1 6 0 1 12 1 7 2 6 2 0 2 0 9 3 0 0 6 4 0 1 4 1 0 2 5 5 2 4 7 0 10 1 1 0 2 0 5 10 3 0 3 0 2 6 0 1 2 5 3 2 9 0 0 1 0 2 8 9 6 1 0 0 0 2 5 8 3 5 9 0 0 7 7 0 5 5 3 11 0 6 1 4 0 3 15 4 4 0 6 0 7 0 0 0 0 0 6 6 2 6 0 6 0 7 6 3 5 8 0 0 1 4 5 4 8 2 1 1 3 2 1 4 4 5 7 1 2 6 0 3 0 8 4 11 1 4 1 0 0 4 3 12 5 2 1 5 4 0 5 11 14 5 0 0 4 5 0 5 4 0 2 0 0 4 2 5 8 8 1 3 4 2 10 2 9 4 2 7 6 3 6 5 3 4 0 5 2 2 3 4 2 9 3 7 9 3 8 3 2 2 6 2 0 0 7
674x761 0 2 11 0 0 4 4 9 7 3 1 2 0 1 6 0 0 0 3 6 5 5 7 3 4 1 4 2 1 6 9 0 1 1 0 0 2 13 14 4 6 3 7 6 6 10 8 0 3 0 8 5 0 1 4 0 5 0 3 7 4 1 0 1 2 1 9 5 5 3 3 0 0 0 3 1 7 4 0 2 5 0 1 1 2 2 2 2 0 4 3 3 3 2 7 3 3 16 0 2 5 6 3 2 4 4 3 3 4 4 0 5 1 1 0 2 1 1 0 8 2 1 0 0 0 6 3 3 7 0 0 0 0 0 9 6 0 8 2 0 4 3 0 0 5 4 12 1 7 3 7 0 0 0 3 12 7 5 6 2 0 1 0 7 4 8 10 2 0 0 0 3 5 1 1 7 1 1 8 1 7 4 1 0 3 6 0 0 3 6 3 4 6 0 5 0 6 4 0 5 0 3 0 2 3 1 4 0 3 0 5 0 2 5 2 3 12 1 9 5 8 3 5 1 4 5 3 8 9 5 1 1 5 4 2 6 3 8 3 2 6 2 7 4 10 4 2 2 4
587x861 1 5 3 0 3 17 1 3 8 2 0 2 6 6 11 3 4 1 5 2 0 1 12 6 5 0 1 3 7 5 3 9 2 1 10 0 7 4 4 1 0 4 0 0 5 0 7 6 3 5 11 4 3 12 2 17 0 8 1 2 1 10 2 0 5 4 11 7 3 5 6 1 6 7 6 4 4 0 2 0 17 8 5 2 3 3 4 1 3 2 3 0 0 11 9 1 4 4 0 6 4 1 4 13 6 5 0 8 7 2 8 5 7 7 7 6 3 9 0 3 12 3 8 1 6 5 16 3 0 2 2 0 1 1 2 7 9 10 1 3 13 2 5 4 1 4 3 0 8 6 1 7 2 2 0 7 0 6 2 1 2 7 1 3 13 4 2 7 11 2 3 0 1 0 4 11 0 4 5 1 2 3 0 5 9 6 7 0 3 0 9 1 10 6 5 0 1 7 3 15 4 10 9 7 4 1 3 5 0 5 5 7 7 0 3 1 14 3 11 1 8 5 6 0 1 6 4 4 9 0 4 4 4 2 2 5 3 8 6 2 1 1 8 1 16 7 1 1 5
410x869 18 7 7 15 13 24 14 32 6 2 10 10 15 8 4 14 10 12 7 11 6 15 9 6 1 18 9 4 13 12 26 5 6 10 3 2 17 16 3 5 5 11 9 30 9 8 8 4 17 21 36 8 10 16 5 10 10 9 7 22 0 4 15 21 4 8 2 8 11 10 15 9 14 12 16 6 9 18 6 7 10 19 5 7 14 7 15 4 2 9 13 2 11 10 10 0 2 13 4 5 2 15 3 21 3 5 7 16 11 14 6 4 5 4 1 18 18 19 12 3 14 9 4 16 4 8 11 13 13 12 5 20 9 11 3 14 1 1 5 13 15 1 10 5 12 11 10 12 10 5 15 1 7 4 5 15 6 4 3 4 4 5 2 4 10 16 5 4 11 14 1 11 11 5 14 2 19 9 11 24 13 1 3 10 16 22 10 5 13 19 12 10 4 9 8 15 3 7 10 14 11 9 19 19 7 7 4 8 7 7 19 16 5 13 16 6 35 11 33 2 22 4 11 5 2 18 17 15 1 1 0 13 17 26 2 18 13 26 18 0 19 4 6 6 1 23 2 2 3
745x54 6 1 9 2 1 14 5 13 1 6 8 2 5 8 4 0 2 3 0 0 0 7 0 2 4 2 1 10 0 0 0 13 0 0 0 0 2 3 0 0 0 3 0 6 1 0 0 0 0 4 5 9 1 3 0 1 3 7 9 4 1 0 1 1 3 6 0 3 0 5 2 3 2 0 0 1 1 0 2 3 2 2 0 1 0 5 2 5 1 1 0 0 1 7 3 0 4 5 6 7 4 9 0 6 0 5 3 5 6 0 3 4 8 9 1 8 2 6 0 6 6 0 0 0 2 5 2 5 1 0 1 0 0 0 0 1 0 4 0 1 0 3 1 1 1 1 0 0 0 0 0 6 2 10 0 4 0 2 0 0 0 2 0 0 6 0 5 2 1 9 0 7 0 0 0 1 3 4 5 1 2 4 1 3 4 6 0 2 7 2 0 1 4 3 0 0 2 0 1 0 0 4 0 1 4 8 3 7 3 5 8 11 0 1 4 2 6 1 7 1 3 15 4 0 0 4 5 0 4 3 2 5 2 6 2 5 3 10 2 0 2 52 0 12 1 3 6 4 21
683x68 4 1 5 6 1 1 0 10 3 1 2 11 7 6 7 1 3 4 1 6 1 3 0 8 0 5 16 0 0 0 5 9 1 1 3 0 9 4 0 4 3 6 0 5 8 0 5 1 0 0 5 6 1 0 5 1 1 3 1 4 5 4 1 7 5 2 0 1 1 6 4 2 0 3 10 1 4 1 0 8 0 4 1 8 1 5 6 3 5 2 0 4 1 6 5 0 14 1 0 1 2 2 1 6 8 0 6 7 2 1 0 2 1 2 1 5 4 0 6 3 4 3 5 3 0 2 4 0 2 0 0 4 0 0 1 5 1 0 2 0 7 4 5 2 0 10 8 8 0 3 9 3 0 5 12 10 0 7 0 0 2 4 1 5 11 5 3 0 0 1 0 13 11 0 1 8 8 2 0 11 3 2 9 4 5 0 3 4 10 0 2 0 4 6 6 6 1 3 7 5 0 6 7 0 6 1 0 8 9 5 8 0 0 9 4 1 15 4 11 5 7 1 2 0 3 7 7 5 1 5 6 6 4 4 6 4 2 6 7 1 7 2 2 0 1 4 2 0 8
511x97 12 12 14 12 8 17 2 23 12 1 7 18 7 12 6 4 13 7 14 1 22 16 6 16 10 3 2 9 10 9 37 5 8 14 6 7 12 4 10 12 13 5 2 13 20 11 2 0 2 3 17 6 6 0 16 14 8 22 5 10 18 13 13 14 10 1 12 9 17 5 13 10 2 11 15 5 8 2 3 21 8 0 2 6 3 5 7 3 4 6 10 3 13 2 15 2 4 5 2 13 13 3 5 11 8 12 10 7 5 4 2 6 12 9 15 4 11 8 15 14 2 16 9 16 3 3 7 10 12 7 1 12 12 6 14 2 10 9 6 7 12 6 6 4 14 4 11 14 10 8 17 12 3 12 4 1 0 7 5 7 10 11 13 4 6 7 5 9 17 10 7 13 23 8 9 5 13 8 7 3 6 5 5 5 16 2 7 7 5 7 5 3 9 33 7 0 9 5 13 0 11 9 7 6 9 19 3 2 18 13 9 9 3 18 36 8 41 14 15 8 18 5 12 8 1 18 22 10 62 2 0 22 16 22 0 20 12 19 22 7 21 0 26 4 0 19 7 1 6
542x153 17 18 10 9 5 28 9 18 4 8 18 16 14 3 22 9 4 11 6 5 2 8 2 9 8 5 16 13 8 3 23 16 1 20 1 7 2 13 11 7 6 7 6 10 4 4 19 4 3 7 8 11 2 9 9 11 10 4 7 7 1 18 15 15 6 11 4 3 7 5 12 13 1 3 5 2 19 12 14 3 2 9 15 9 7 2 15 10 2 7 0 12 15 12 10 15 1 10 11 8 19 3 5 9 13 2 10 23 9 8 0 13 9 16 7 2 9 6 9 7 13 15 4 3 10 15 7 9 11 11 0 11 14 28 8 4 2 6 3 1 3 2 9 2 0 13 6 4 7 13 28 15 6 9 7 9 4 4 20 10 5 16 0 24 5 4 8 11 4 13 3 7 16 15 9 7 15 22 3 25 2 0 13 13 19 5 4 17 5 7 5 5 1 11 14 4 2 12 4 6 10 10 16 17 6 11 21 11 7 13 8 17 9 7 37 8 39 11 32 8 20 16 6 6 1 16 27 13 2 8 3 15 16 19 1 21 19 26 18 3 14 23 3 4 0 15 6 2 19
511x383 4 4 8 3 16 15 5 4 11 4 6 15 1 9 5 13 1 18 16 8 8 9 6 1 8 9 2 18 3 3 11 19 4 6 5 3 3 3 10 8 16 7 6 8 6 14 12 8 10 19 12 9 12 11 9 10 2 15 15 8 5 18 5 7 6 8 7 5 13 0 3 13 12 16 4 6 10 10 9 15 23 2 13 9 16 5 8 5 6 1 6 2 5 10 8 4 3 13 12 2 1 18 7 3 8 3 5 24 3 9 3 5 8 10 21 6 6 1 5 6 8 6 0 15 3 9 14 11 11 10 8 8 0 1 3 4 13 6 21 0 10 1 28 3 3 12 5 4 4 3 9 8 0 20 4 7 8 10 1 4 8 7 3 15 6 7 16 14 5 9 9 16 13 16 11 21 12 17 3 12 3 10 5 15 14 7 12 3 5 0 12 11 15 8 7 15 0 6 4 2 7 1 6 6 2 4 15 0 13 1 17 1 5 10 27 9 35 3 26 7 18 15 10 3 4 23 21 10 3 5 6 18 17 13 2 21 8 26 12 1 7 16 2 5 0 10 5 2 27
517x428 5 8 6 2 1 15 7 9 8 11 7 9 5 6 2 5 8 5 5 3 6 11 0 0 13 2 13 5 0 5 7 7 3 14 0 7 6 0 11 7 1 4 5 2 2 2 2 9 7 3 2 1 0 1 5 6 3 4 5 2 5 12 10 1 1 7 0 5 12 8 0 6 3 4 7 2 6 0 2 8 10 7 5 5 2 5 2 1 0 5 2 0 14 2 10 1 6 5 2 5 12 2 1 7 2 3 5 2 2 5 0 5 0 4 6 6 5 2 5 4 8 6 7 7 7 15 17 4 11 0 3 4 0 7 5 17 6 7 9 5 8 6 11 1 1 8 0 0 8 6 9 1 5 8 6 2 10 6 11 2 11 7 0 4 8 4 5 2 9 7 6 0 21 9 6 3 4 15 7 5 2 1 5 12 13 0 3 15 5 6 1 2 2 11 6 6 6 8 5 8 6 8 7 11 0 13 0 3 0 4 11 6 0 2 13 2 17 5 11 7 10 14 10 0 4 11 9 5 37 3 5 12 20 9 6 9 9 15 6 9 4 7 9 3 1 7 8 2 8
553x483 11 6 9 10 8 4 4 6 1 3 3 1 8 0 2 2 2 2 2 7 4 10 3 2 17 1 3 17 7 2 4 11 4 8 5 6 1 0 4 3 5 1 8 3 8 7 3 18 16 9 2 2 1 5 1 18 10 0 3 0 1 3 6 5 8 6 0 6 0 6 5 4 4 3 3 8 5 0 0 3 1 3 8 2 0 6 4 4 4 0 2 5 10 10 6 16 3 13 1 13 6 2 0 6 5 5 2 1 1 9 2 5 12 4 2 5 4 3 13 5 14 1 10 19 0 9 7 10 3 10 5 5 8 2 10 11 1 2 9 5 12 0 5 6 0 6 4 5 8 8 8 3 0 4 5 17 1 2 2 1 8 6 6 8 6 5 5 8 10 9 0 12 8 3 4 15 1 13 1 5 7 7 3 1 20 3 13 0 1 1 6 0 7 4 9 10 1 5 8 0 0 5 5 10 5 15 9 12 5 9 7 2 6 7 15 2 20 10 17 2 21 8 11 0 4 14 13 6 30 6 4 9 12 6 5 9 5 15 11 10 4 0 12 6 0 9 1 0 5
440x606 4 3 6 6 13 7 2 6 6 6 11 14 1 15 2 1 6 3 17 6 5 2 1 13 15 2 12 10 6 1 17 15 5 10 8 6 9 5 2 6 9 9 5 1 2 1 0 5 2 13 1 12 0 5 5 1 5 6 7 1 5 9 18 0 4 3 9 9 0 5 8 8 3 12 19 8 2 4 1 2 4 2 1 4 7 1 7 12 12 15 1 1 19 4 4 0 3 11 5 7 2 5 0 13 16 2 9 2 5 13 6 3 3 8 3 2 2 10 11 0 3 14 12 12 0 7 9 4 6 3 11 7 17 8 12 8 11 7 3 2 11 0 3 12 8 3 8 4 5 7 16 3 1 6 12 5 5 2 3 0 0 5 1 9 5 5 3 4 5 0 7 2 27 2 6 8 13 2 13 4 11 8 10 12 11 9 2 4 4 10 6 7 3 8 4 9 9 7 15 8 8 2 5 6 6 8 11 7 6 4 5 3 2 1 12 8 27 10 23 7 14 10 6 2 2 13 16 6 18 1 2 11 14 3 3 12 4 16 10 7 17 3 9 5 0 9 1 0 7
618x642 15 5 4 5 13 9 1 9 6 1 3 7 2 3 0 0 3 0 3 5 0 1 2 7 1 0 2 4 3 6 6 4 1 4 4 0 5 4 3 8 3 2 7 4 3 1 8 0 0 0 6 6 1 0 1 4 4 0 7 8 3 0 7 7 5 4 0 9 13 6 5 5 7 1 13 1 5 2 5 0 0 4 0 1 3 2 0 2 1 1 1 2 1 0 4 0 0 10 7 7 15 8 7 1 0 1 0 0 0 3 8 0 12 5 6 4 9 19 2 7 3 7 3 7 0 2 1 1 7 10 4 3 8 2 5 7 0 1 2 3 0 1 7 4 10 0 0 2 3 0 12 5 3 1 2 7 0 3 2 2 2 0 9 3 6 10 4 2 10 1 0 4 2 1 0 13 1 10 5 0 0 3 0 5 4 0 2 4 4 5 0 1 7 5 1 11 6 22 1 1 7 3 3 0 7 13 0 4 2 0 2 0 7 11 6 0 17 3 9 2 9 8 5 2 3 8 6 5 9 4 1 8 5 7 0 7 7 13 7 5 3 9 5 2 3 5 0 0 8
645x738 18 0 3 1 0 0 2 10 2 1 2 11 5 0 0 0 0 0 0 7 0 2 0 3 0 0 6 1 0 0 1 19 5 0 0 2 3 1 6 8 0 1 0 0 2 2 0 1 2 0 5 0 7 5 0 0 0 3 0 0 1 0 1 2 6 0 6 4 2 4 5 7 0 0 6 0 0 0 0 1 0 0 0 1 4 0 5 1 1 1 0 0 0 7 2 2 0 1 0 2 8 1 0 0 1 0 0 3 0 6 0 2 2 1 1 5 3 8 1 2 0 0 5 2 0 5 2 4 1 1 5 1 0 9 0 0 3 0 1 0 6 3 2 12 1 2 1 0 0 0 11 5 0 5 0 10 0 1 0 0 0 0 0 0 0 1 6 4 9 0 0 9 1 0 0 2 5 0 1 4 2 2 0 1 0 6 3 1 6 1 5 0 2 1 5 3 1 10 5 2 1 3 3 0 1 2 1 0 4 0 0 4 1 5 2 0 8 4 3 1 3 3 7 1 5 4 2 1 6 0 1 1 2 5 6 7 3 6 1 3 2 1 0 1 1 1 1 1 5
567x762 0 3 0 0 6 0 2 15 0 4 0 1 0 6 0 0 4 2 2 6 2 0 5 3 0 0 4 0 5 0 3 2 2 5 0 4 4 0 0 6 6 1 9 0 5 1 4 10 0 6 8 2 4 1 0 2 0 1 1 0 0 0 9 3 9 0 0 10 1 3 8 9 4 3 10 0 0 1 3 1 0 12 3 3 3 5 1 0 0 1 0 0 4 0 6 2 5 4 1 3 3 3 2 4 5 0 0 5 2 6 5 6 0 3 0 8 5 7 2 6 0 8 1 4 2 3 0 1 7 2 0 4 0 8 1 0 0 1 0 6 0 1 6 6 3 4 4 2 4 6 3 1 0 0 0 7 2 0 4 3 2 5 6 2 3 4 1 0 19 7 2 6 5 5 0 10 0 3 3 1 0 0 0 2 1 8 5 0 2 2 5 4 2 5 7 2 5 4 7 0 8 0 9 5 1 0 0 0 1 7 0 9 3 9 7 4 5 1 9 2 6 3 3 0 0 2 2 3 6 0 1 2 0 5 6 3 2 6 4 4 6 2 10 0 7 2 0 0 2
713x995 5 0 5 0 1 13 2 0 2 4 1 0 5 3 0 0 0 3 0 9 1 0 1 0 2 0 0 3 1 3 7 1 0 6 0 0 2 9 4 1 5 0 0 0 0 5 2 1 2 0 11 0 2 2 0 6 1 0 1 1 0 0 4 1 2 0 0 1 3 2 9 4 4 3 4 0 1 0 2 2 0 0 3 0 12 0 2 8 2 2 1 1 5 0 4 0 0 4 0 0 0 2 4 0 7 9 0 8 1 2 0 1 0 3 0 3 8 0 2 0 0 0 0 10 6 7 0 6 5 4 2 2 1 4 0 0 5 3 5 0 0 0 12 0 1 1 1 1 7 1 4 0 3 12 0 6 1 1 6 0 0 5 1 4 0 0 0 1 0 3 1 6 8 0 0 0 4 0 0 3 0 0 3 0 0 2 3 0 2 0 2 4 2 8 7 8 0 3 1 4 3 0 0 8 0 5 1 3 2 2 2 1 3 6 0 0 7 0 6 0 2 6 0 1 0 1 2 0 2 1 0 2 0 1 0 3 2 4 2 1 3 2 3 2 2 0 1 2 4
496x1007 3 2 3 0 0 24 0 1 7 0 2 1 5 3 6 1 0 0 1 6 0 5 0 1 9 1 6 3 10 6 1 0 0 6 0 1 7 0 6 1 0 2 4 2 1 0 7 4 3 4 0 0 7 4 7 6 9 0 4 3 2 6 9 4 0 3 1 3 4 5 6 6 6 4 4 1 2 3 1 6 2 0 2 2 2 3 0 7 6 6 5 0 0 0 0 0 0 7 9 2 1 6 1 2 3 0 0 7 7 3 0 2 1 5 1 0 0 1 0 3 2 3 5 10 2 1 4 1 2 2 1 9 4 2 0 1 2 0 2 4 6 7 2 0 3 4 1 6 6 7 11 8 1 9 3 6 0 2 1 5 3 5 5 3 2 0 0 0 6 0 0 4 11 7 4 0 2 3 0 1 0 0 0 0 2 1 8 0 8 3 0 0 0 5 8 2 1 1 2 4 6 0 1 2 4 3 4 2 2 1 9 11 0 6 0 0 6 2 3 1 3 1 2 0 3 1 0 1 1 1 6 1 1 1 3 1 1 3 2 0 0 0 0 0 2 3 0 1 1
469x1011 4 3 1 2 7 10 9 1 1 4 0 15 1 2 4 3 1 3 2 1 9 5 1 0 3 9 3 23 3 0 8 1 3 4 0 1 2 0 0 2 3 0 7 2 2 3 0 0 0 3 0 1 0 3 9 5 1 5 6 11 5 5 0 6 1 6 0 5 0 1 3 8 6 0 2 1 1 1 0 6 4 2 0 0 0 3 3 0 0 5 7 0 2 1 0 2 4 0 2 7 0 2 0 2 1 3 3 3 5 2 5 3 0 4 3 2 5 1 7 2 4 6 0 7 1 1 0 7 4 2 4 6 2 8 0 3 2 0 9 0 0 8 4 0 3 2 5 7 1 6 9 0 0 4 7 6 1 1 0 3 2 1 0 0 0 0 0 1 0 1 0 8 1 2 5 0 4 7 1 7 0 1 5 1 7 1 0 0 0 2 5 0 2 4 5 5 0 6 3 4 9 5 0 3 0 4 9 3 4 2 5 5 6 4 0 1 3 0 6 1 1 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 2 0 1 0 6 2 7 0 3 0 0 1
513x131 10 5 14 8 12 13 2 7 6 17 4 2 5 0 8 3 10 7 4 16 12 11 8 0 7 0 10 8 4 1 16 15 1 12 6 7 0 4 1 13 0 7 1 5 2 1 13 4 1 4 6 6 4 6 3 5 7 11 0 11 2 10 0 8 4 14 9 4 8 10 9 5 12 5 8 13 5 4 1 5 0 8 6 2 1 8 9 0 3 3 8 1 3 18 11 4 14 13 9 1 6 10 12 9 3 3 17 13 1 3 0 9 8 5 5 12 13 13 1 17 3 18 9 5 4 9 14 4 11 4 11 12 5 12 0 11 5 11 2 3 9 1 9 6 2 1 2 6 15 8 10 4 2 3 1 9 1 4 2 1 2 15 10 2 13 9 8 6 11 2 5 7 1 11 4 3 10 5 19 5 1 6 0 5 10 12 5 3 4 5 4 20 10 9 7 7 3 2 7 9 9 10 0 3 3 16 8 7 10 11 9 6 1 15 28 11 27 2 20 6 14 1 6 2 0 10 17 9 1 0 0 13 15 13 0 12 5 7 11 0 3 2 4 0 0 14 5 1 2
